File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/ClasspathDirectory.java,136,112,78,32,11,8,13,121,10,56,9,0.16,3.33,71,1.17,72155.6,16,7,5,9,0,158.46,11,105,0,1,108.46,0,0.5,0.29,1,18,10,3511.21,3,4,0,0,0,1,30,0,0,5,0,11,661,1,2
org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/ClasspathJar.java,93,68,51,12,11,3,14,84,10,56,7,0.06,2.29,42,0.53,18743.7,10,3,9,7,0,164.79,7,58,0,1,114.79,0,0.5,0.29,0,7,5,1600.79,4,3,0,0,0,1,16,0,0,4,0,7,336,1,2
org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/ClasspathLocation.java,45,19,11,3,6,0,20,114,10,56,2,0,1.5,7,0.09,1434.95,3,1,3,2,0,112.75,10,15,0,1,130.62,0,0,1,0,2,2,272.67,1,1,0,0,0,0,3,0,0,1,2,1,67,2,3
org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/CompilationUnit.java,79,54,39,13,9,5,16,82,10,56,6,0.2,2.17,33,0.45,20021.4,10,4,5,6,0,156.89,14,48,0,1,117,0,0,0.42,0,6,6,1364.72,0,1,0,0,0,0,13,0,0,5,1,12,283,1,0
org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/FileFinder.java,49,36,26,8,3,1,10,57,10,56,2,0.67,5,27,0.46,23481,5,3,1,2,0,97.03,1,34,0,1,97.03,0,0,0.67,1,2,8,1371.11,0,0,0,0,0,0,10,0,0,2,0,1,259,1,0
org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/FileSystem.java,196,162,100,44,8,5,26,203,10,56,12,0.23,4,107,1.74,138435,14,2,8,12,0,105.01,11,147,0,1,105.01,0,0,0.29,2,12,11,5229.41,0,5,0,0,0,0,48,0,0,7,2,8,1008,1,3
org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java,2718,2381,1629,382,117,315,220,1345,10,56,27,0.03,14.41,1029,24.37,7993560,59,32,49,27,4,30.81,328,1547,4,1,68.37,0,0,0.06,14,98,302,73098,24,11,0,0,0,0,389,0,0,16,2,275,9121,1,17
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionNodeDetector.java,297,277,185,49,7,0,13,67,10,56,85,0.3,1.05,181,1.63,22608.9,88,3,3,85,0,140.67,3,273,0,1,140.67,0,0.5,0.04,2,85,3,4901.54,0,0,0,0,0,1,89,0,0,85,0,1,1349,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionNodeFound.java,45,29,23,0,6,2,10,66,10,56,5,0.05,1,19,0.17,2229.32,10,5,3,5,0,132.34,2,25,0,1,132.34,0,0.5,0.16,0,5,1,523.96,0,0,0,0,0,1,5,0,0,5,0,2,133,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnAnnotationMemberValuePair.java,56,39,31,5,7,0,10,55,10,55,3,1,2.33,28,0.3,12861.8,4,1,5,3,0,106.61,0,33,0,1,106.61,0,0.5,0.33,1,3,4,900.32,3,2,0,0,0,1,7,0,0,1,0,0,192,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnAnnotationOfType.java,30,16,14,1,4,0,10,56,10,56,2,0,1,9,0.1,1986.23,2,0,3,2,0,124.94,0,12,0,1,124.94,0,0.5,0,0,2,1,303.99,0,1,0,0,0,1,2,0,0,1,0,0,74,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnArgumentName.java,59,35,29,3,14,3,10,59,10,56,4,0.11,1.5,22,0.28,5778.62,7,3,6,5,0,119.95,3,28,0,1,119.95,0,0.5,0.25,1,6,3,832.14,4,1,0,0,1,1,6,0,1,3,0,3,187,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnClassLiteralAccess.java,62,21,15,2,11,1,30,137,10,56,3,0.25,1.33,11,0.16,2559.39,5,2,2,3,0,130.06,1,18,0,1,130.06,0,0.5,0.33,0,3,2,479.88,2,1,0,0,0,1,4,0,0,2,0,1,116,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnClassReference.java,25,9,6,1,6,1,10,57,10,56,2,0,1,5,0.06,629.26,2,0,0,2,0,140.1,1,8,0,1,140.1,0,0.5,0,0,2,1,167.94,0,1,0,0,0,1,2,0,0,1,0,1,46,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnExceptionReference.java,51,9,6,1,6,1,36,158,10,56,2,0,1,5,0.06,629.26,2,0,0,2,0,110.72,27,8,0,1,140.1,0,0.5,0,0,2,1,167.94,0,1,0,0,0,1,2,0,0,1,0,2,46,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnExplicitConstructorCall.java,84,42,29,11,11,5,31,145,10,56,3,0,4.33,32,0.4,21777.9,3,0,2,3,0,152.96,5,39,0,1,102.96,0,0.5,0,0,3,6,1204.44,2,1,0,0,0,1,13,0,0,2,0,5,236,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnFieldName.java,44,26,21,3,8,5,10,61,10,56,3,0,1.67,17,0.2,4042.66,5,2,3,4,0,170.16,5,22,0,1,120.16,0,0.5,0.5,0,5,3,611.52,2,1,0,0,1,1,5,0,1,2,0,5,139,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnFieldType.java,56,20,16,2,6,0,30,159,10,56,2,1,1.5,13,0.13,2785.22,3,1,2,2,0,117.12,0,17,0,1,117.12,0,0.5,0.5,0,2,2,393.4,0,1,0,0,0,1,3,0,0,1,0,0,94,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnImportReference.java,52,15,11,3,6,1,31,141,10,56,2,0,2,12,0.13,4200.38,2,0,1,2,0,115.65,1,13,0,1,115.65,0,0.5,0,0,2,3,392.85,1,1,0,0,0,1,4,0,0,1,0,1,88,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnInterfaceReference.java,21,9,6,1,2,1,10,57,10,56,2,0,1,5,0.05,598.78,2,0,0,2,0,140.27,1,8,0,1,140.27,0,0.5,0,0,2,1,157.71,0,1,0,0,0,1,2,0,0,1,0,1,44,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnKeyword.java,19,6,5,0,3,0,10,56,10,56,3,0,1,4,0.01,61.31,3,0,0,3,0,160.68,0,5,0,1,160.68,0,0,0,0,3,1,43.54,0,0,0,0,0,0,3,0,0,3,0,0,20,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnKeyword1.java,48,33,25,4,5,1,10,57,10,56,8,0.36,1,20,0.18,2256.7,10,2,3,8,0,140.47,1,29,0,1,140.47,0,0.5,0.19,1,14,1,527.77,0,2,0,0,0,1,8,0,0,6,1,1,145,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnKeyword2.java,37,23,19,4,4,1,10,57,10,56,5,0,1,17,0.15,2495.49,7,2,1,5,0,131.95,1,21,0,1,131.95,0,0.5,0.5,0,10,1,456.08,1,1,0,0,0,1,5,0,0,4,1,1,118,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnKeyword3.java,44,30,23,4,4,1,10,57,10,56,7,0.83,1,18,0.16,2302.85,8,1,3,7,0,139.95,1,26,0,1,139.95,0,0.5,0.29,0,12,1,486.01,0,2,0,0,0,1,7,0,0,5,1,1,133,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnLocalName.java,48,27,22,3,11,4,10,60,10,56,3,0,1.67,18,0.21,4221.3,5,2,3,4,0,167.06,4,23,0,1,117.06,0,0.5,0.5,0,4,3,634.13,2,1,0,0,1,1,5,0,1,2,0,4,143,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMarkerAnnotationName.java,38,24,19,2,4,1,10,60,10,55,2,0,2,12,0.14,3880.89,2,0,6,2,0,115.92,1,17,0,1,115.92,0,0.5,0,0,2,3,418.19,0,1,0,0,0,1,4,0,0,1,0,1,93,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMemberAccess.java,61,19,13,2,10,1,32,153,10,56,3,0,1.33,9,0.13,3319.34,3,0,2,3,0,129.17,2,16,0,1,129.17,0,0.5,0,0,3,2,381.54,2,1,0,0,0,1,4,0,0,2,0,2,94,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMemberValueName.java,40,13,10,1,4,1,23,100,10,55,2,0,1,8,0.07,905.9,2,0,1,2,0,85.33,14,11,0,1,127.63,0,0.5,0,0,2,1,199.32,0,1,0,0,0,1,2,0,0,1,0,2,54,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMessageSend.java,83,42,30,12,10,7,31,148,10,56,2,0,6.5,37,0.48,31355.9,2,0,2,2,0,111.32,7,39,0,1,90.71,0,0.5,0,0,2,7,1442.51,2,1,0,0,0,1,13,0,0,1,0,7,275,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMethodName.java,54,36,28,7,8,4,10,60,10,56,3,1,3,30,0.3,16300.9,4,1,3,3,0,154.03,4,32,0,1,104.03,0,0.5,0,0,3,7,901.97,4,1,0,0,0,1,9,0,0,2,0,4,186,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMethodReturnType.java,34,18,14,1,6,0,10,56,10,56,3,0,1,10,0.09,1343.54,3,0,3,3,0,132.33,0,14,0,1,132.33,0,0.5,0,0,3,1,259.48,0,1,0,0,0,1,3,0,0,2,0,0,71,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnMethodTypeParameter.java,45,29,24,2,6,2,10,58,10,56,3,0,1.33,22,0.22,7321.73,3,0,4,3,0,112.73,2,24,0,1,112.73,0,0.5,0,0,3,2,661.76,1,1,0,0,0,1,4,0,0,2,0,2,147,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnPackageReference.java,51,15,11,3,5,1,31,141,10,56,2,0,2,12,0.13,4154.7,2,0,1,2,0,115.69,1,13,0,1,115.69,0,0.5,0,0,2,3,383.31,1,1,0,0,0,1,4,0,0,1,0,1,86,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnParameterizedQualifiedTypeReference.java,132,85,66,14,13,8,34,156,10,55,8,0.14,2.12,69,0.79,58800,14,6,5,8,0,146.58,19,79,0,1,106.69,0,0.5,0.29,0,26,10,2365.7,1,3,0,0,0,1,17,0,0,5,0,10,474,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedAllocationExpression.java,74,35,23,9,6,6,33,189,10,56,2,0,5,23,0.35,23944.5,2,0,2,2,0,120.28,6,32,0,1,99.67,0,0.5,0,0,2,8,1039.55,2,1,0,0,0,1,10,0,0,1,0,6,203,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedClassReference.java,28,15,11,2,3,1,10,57,10,56,2,0,1.5,13,0.12,3381.29,2,0,0,2,0,116.46,1,14,0,1,116.46,0,0.5,0,0,2,2,356.55,0,1,0,0,0,1,3,0,0,1,0,1,84,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedExceptionReference.java,55,15,11,2,3,1,37,165,10,56,2,0,1.5,13,0.12,3381.29,2,0,0,2,0,96.32,28,14,0,1,116.46,0,0.5,0,0,2,2,356.55,0,1,0,0,0,1,3,0,0,1,0,2,84,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedInterfaceReference.java,28,15,11,2,3,1,10,57,10,56,2,0,1.5,13,0.12,3381.29,2,0,0,2,0,116.46,1,14,0,1,116.46,0,0.5,0,0,2,2,356.55,0,1,0,0,0,1,3,0,0,1,0,1,84,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedNameReference.java,74,35,28,4,6,2,33,155,10,56,3,0,2.33,28,0.33,10638.4,5,2,2,3,0,157.26,3,32,0,1,107.26,0,0.5,0.5,0,4,4,986.49,0,1,0,0,0,1,7,0,0,2,0,3,213,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedTypeReference.java,66,33,25,4,6,2,27,150,10,56,5,0.75,1.4,25,0.24,5831.2,6,1,2,5,0,170.7,6,30,0,1,120.7,0,0.5,0.4,1,8,2,708.8,0,1,0,0,0,1,7,0,0,4,0,4,167,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnSingleNameReference.java,67,27,21,2,10,1,30,136,10,56,4,0.11,1.25,18,0.19,3377.81,7,3,2,4,0,125.44,1,24,0,1,125.44,0,0.5,0.25,0,4,2,569.02,1,1,0,0,0,1,5,0,0,3,0,1,142,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnSingleTypeReference.java,72,41,30,8,5,1,26,135,10,56,6,0.07,1.67,27,0.24,5147.84,9,3,2,6,0,125.32,4,38,0,1,125.32,0,0.5,0.28,1,6,3,716.06,2,1,0,0,0,1,10,0,0,5,0,2,176,1,3
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java,3555,2987,2120,654,228,71,340,2603,10,56,153,0.02,4.05,2125,32.16,3722030,221,68,7,153,0,134.47,392,2979,0,1,94.59,0,0.5,0.03,35,13113,92,96476.3,122,1,0,0,0,1,620,0,0,152,0,283,15819,1,25
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionScanner.java,809,691,451,279,24,31,94,727,10,56,6,0.23,29.5,453,9.24,3705140,13,7,3,6,0,63.81,105,687,0,1,54.68,0,0.5,0.33,2,10,165,27710.9,17,0,0,0,0,1,177,0,0,6,0,92,3702,1,2
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/InvalidCursorLocation.java,33,12,10,0,6,5,15,88,10,56,1,5,1,9,0.1,1855.82,7,6,0,1,0,61.19,10,11,0,1,109.67,0,0.5,0.17,0,1,1,304.56,0,0,0,0,0,1,1,0,0,1,0,7,69,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java,5907,4961,3162,971,688,142,258,1762,10,56,90,0.04,11.89,3307,62.25,7499500,150,60,42,93,3,73.86,387,4819,3,1,73.63,0,0.5,0.06,62,1850,84,186752,25,2,0,0,3,1,1070,0,3,88,5,294,27910,2,47
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionRequestorWrapper.java,340,313,88,28,11,0,16,76,10,55,5,0.25,11.4,87,3.37,913047,7,2,6,5,0,133.11,6,306,0,1,83.11,0,0.5,0.3,0,8,49,10107.3,11,0,0,0,0,1,57,0,0,5,0,2,1662,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/IExtendedCompletionRequestor.java,26,10,3,0,2,0,14,71,10,55,1,0,1,2,0.04,277.38,1,0,0,1,0,140.77,4,9,0,1,140.53,0,0.5,0,0,1,1,122.2,0,0,0,0,0,1,1,0,0,1,0,2,34,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistOptions.java,191,161,112,33,10,14,20,102,10,56,3,0.44,13.33,109,1.7,127017,29,26,2,3,0,27.81,24,158,0,1,75.92,0,0,0.33,1,4,37,5090.62,0,0,0,0,0,0,40,0,0,3,0,18,885,1,3
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistParser.java,1605,1280,925,217,122,38,203,1613,10,56,92,0.02,2.89,911,11.3,1013360,115,23,28,92,0,143.22,227,1251,0,1,103.33,0,0.5,0.07,29,3754,29,33890,52,13,0,0,0,1,266,0,0,79,0,165,6235,2,8
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/Engine.java,358,285,180,66,39,3,34,212,10,56,12,0.05,5.33,191,2.69,216390,25,13,11,12,0,133.11,27,273,0,1,93.23,0,0,0.12,3,44,23,8061.28,2,0,0,0,0,0,64,0,0,12,1,16,1453,2,6
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/Keywords.java,58,45,44,0,3,41,10,97,10,56,0,0,0,43,0.92,21170.1,42,42,0,1,0,171,41,44,0,1,171,0,0,0,0,0,0,2772.27,0,0,0,0,1,0,0,0,1,0,0,41,421,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/InternalCompletionContext.java,30,11,8,0,5,0,14,64,10,55,2,0,1,7,0.06,751.22,4,2,0,2,0,172.81,4,10,0,1,132.93,0,0,0.5,0,2,1,167.34,0,0,0,0,0,0,2,0,0,2,0,1,48,1,3
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/InternalCompletionProposal.java,195,148,117,25,31,5,16,79,10,55,17,0.01,2,113,1.41,85115.1,38,21,7,19,0,112.68,11,140,0,1,112.68,0,0,0.06,0,47,11,4242.62,3,0,0,0,2,0,34,0,2,17,0,8,811,1,3
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/ISearchRequestor.java,82,6,5,0,5,0,71,476,10,56,2,0,1,3,0.03,233.62,2,0,1,2,0,191.75,61,4,0,1,154.72,0,0,0,0,2,1,104.34,0,0,0,0,0,0,2,0,0,2,0,42,31,1,2
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/ISelectionRequestor.java,259,52,10,0,8,0,199,1055,10,56,7,0,1,8,0.18,1113.93,7,0,1,7,0,201.49,189,50,0,1,153.66,0,0,0,0,7,1,554.29,0,0,0,0,0,0,7,0,0,7,0,9,143,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/RelevanceConstants.java,40,26,25,0,4,0,10,56,10,56,0,0,0,24,0.26,3724.24,23,23,0,0,0,171,0,25,0,1,171,0,0,0,0,0,0,766.13,0,0,0,0,0,0,0,0,0,0,0,0,143,1,2
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionJavadoc.java,143,92,72,14,11,8,40,185,10,56,6,0.8,4.83,69,0.86,66751.9,7,1,2,6,0,67.71,38,89,0,1,99.93,0,0.5,0.33,1,10,14,2586.84,2,1,0,0,0,1,29,0,0,5,0,14,494,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionJavadocParser.java,188,121,93,26,15,10,52,321,10,56,9,0.38,3,90,1.39,65104.8,12,3,5,9,0,85.18,52,115,0,1,103.05,0,0.5,0.67,0,0,7,4160.92,7,4,0,0,0,1,27,0,0,5,0,27,777,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionNodeFound.java,32,17,13,0,5,2,10,66,10,56,3,0.17,1,11,0.08,1084.26,6,3,1,3,0,133.06,2,15,0,1,133.06,0,0.5,0.22,0,3,1,244.01,0,0,0,0,0,1,3,0,0,3,0,2,66,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnArgumentName.java,51,30,24,3,11,2,10,58,10,56,4,0,1.5,18,0.2,3728.14,4,0,5,4,0,125.06,2,24,0,1,125.06,0,0.5,0,0,4,3,586.02,3,1,0,0,0,1,6,0,0,3,0,2,138,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnExplicitConstructorCall.java,74,34,23,7,11,5,29,125,10,56,3,0,3,22,0.27,12023,3,0,2,3,0,150.74,6,31,0,1,110.85,0,0.5,0,0,3,6,807.45,2,1,0,0,0,1,9,0,0,2,0,6,167,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnFieldReference.java,65,26,15,5,10,1,29,118,10,56,3,0,1.33,9,0.17,4843.74,3,0,4,3,0,127.87,2,21,0,1,127.87,0,0.5,0,0,3,2,519.05,2,2,0,0,0,1,4,0,0,1,0,2,120,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnFieldType.java,29,16,13,1,3,0,10,56,10,56,2,0,1,9,0.08,1248.4,2,0,3,2,0,126.53,0,12,0,1,126.53,0,0.5,0,0,2,1,253.55,0,1,0,0,0,1,2,0,0,1,0,0,66,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnImportReference.java,49,15,11,3,6,1,28,116,10,56,2,0,2,12,0.13,4200.38,2,0,1,2,0,115.65,1,13,0,1,115.65,0,0.5,0,0,2,3,392.85,1,1,0,0,0,1,4,0,0,1,0,1,88,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnLocalName.java,42,23,18,2,9,3,10,59,10,56,3,0,1.33,15,0.16,2992.58,3,0,2,3,0,171.24,3,20,0,1,121.24,0,0.5,0,0,3,2,488.85,3,1,0,0,0,1,4,0,0,2,0,3,112,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnMessageSend.java,127,76,49,21,17,4,34,155,10,56,3,0,6,53,0.71,49874,3,0,7,3,0,112.07,10,68,0,1,91.45,0,0.5,0,1,3,10,2134.92,1,3,0,0,0,1,18,0,0,0,0,7,404,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnNameOfMemberValuePair.java,41,23,18,2,8,2,10,57,10,55,3,0,1.33,13,0.12,2064.36,3,0,4,3,0,126.13,2,18,0,1,126.13,0,0.5,0,0,3,2,368.77,1,1,0,0,0,1,4,0,0,2,0,2,93,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnPackageReference.java,47,15,11,3,4,1,28,116,10,56,2,0,2,12,0.13,4154.7,2,0,1,2,0,115.69,1,13,0,1,115.69,0,0.5,0,0,2,3,383.31,1,1,0,0,0,1,4,0,0,1,0,1,86,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnParameterizedQualifiedTypeReference.java,77,50,37,5,7,3,20,109,10,56,4,0,2,36,0.42,18993.6,4,0,6,4,0,126.91,13,43,0,1,106.29,0,0.5,0,0,4,5,1260.69,1,3,0,0,0,1,8,0,0,1,0,13,261,1,2
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnParameterizedSingleTypeReference.java,49,33,27,2,6,2,10,58,10,56,4,0,1.25,24,0.23,7773.72,4,0,5,4,0,116.03,2,27,0,1,116.03,0,0.5,0,0,4,2,704.71,1,3,0,0,0,1,5,0,0,1,0,2,159,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnQualifiedAllocationExpression.java,84,36,24,5,11,2,37,184,10,56,4,0,2,16,0.25,8149.36,4,0,6,4,0,162.21,9,29,0,1,122.32,0,0.5,0,0,4,4,739.02,2,2,0,0,0,1,8,0,0,2,0,9,159,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnQualifiedNameReference.java,88,49,33,10,6,1,33,142,10,56,3,0,3.33,27,0.41,19030.6,3,0,8,3,0,155.19,4,40,0,1,105.19,0,0.5,0,0,3,6,1244.66,0,2,0,0,0,1,10,0,0,1,0,4,254,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnQualifiedSuperReference.java,60,21,15,2,7,1,32,130,10,56,3,0,1.33,9,0.12,2700.7,3,0,4,3,0,129.87,1,16,0,1,129.87,0,0.5,0,0,3,2,352.78,2,2,0,0,0,1,4,0,0,1,0,1,88,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnQualifiedTypeReference.java,65,36,26,5,6,2,23,122,10,56,4,0,2,22,0.25,7518.7,4,0,6,4,0,168.98,4,29,0,1,118.98,0,0.5,0,1,4,3,740.59,0,2,0,0,0,1,8,0,0,2,0,4,167,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnSingleNameReference.java,83,47,34,10,5,2,31,137,10,56,3,0,3.33,25,0.43,26711.6,3,0,8,3,0,155.93,5,38,0,1,105.93,0,0.5,0,0,3,8,1288.93,2,2,0,0,0,1,10,0,0,1,0,5,247,1,2
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnSingleTypeReference.java,64,36,26,3,5,2,23,121,10,56,5,0,1.4,16,0.24,5432.45,5,0,7,5,0,129.22,4,28,0,1,129.22,0,0.5,0,1,5,2,715.19,3,3,0,0,0,1,7,0,0,2,0,4,166,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnSuperReference.java,59,20,14,2,7,1,32,129,10,56,3,0,1.33,9,0.11,2658.61,3,0,3,3,0,129.92,1,16,0,1,129.92,0,0.5,0,0,3,2,338.64,2,2,0,0,0,1,4,0,0,1,0,1,85,1,1
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionParser.java,1245,976,709,142,133,52,136,1220,10,56,48,0.07,3.27,692,9.45,529968,56,8,9,49,0,116.75,169,950,0,1,96.14,0,0.5,0.05,12,350,9,28335.2,46,1,0,0,1,1,157,0,1,47,0,143,5051,1,7
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionScanner.java,68,32,22,10,9,2,27,174,10,56,3,0.33,2.33,20,0.23,7756.11,6,3,1,3,0,82.68,18,30,0,1,114.91,0,0.5,0.56,0,1,4,676.55,2,0,0,0,0,1,7,0,0,3,0,11,148,1,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/SelectionEngine.java,1269,1047,664,212,109,25,113,879,10,56,17,0.11,11.76,639,11.36,1538240,39,22,17,17,1,30.61,128,955,1,1,72.9,0,0.5,0.14,11,43,34,34073.7,14,0,0,0,0,1,200,0,0,17,1,66,5430,2,14
org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/CharOperation.java,2810,1002,557,384,110,25,1698,8899,10,56,54,0.31,5.3,594,9.42,1416570,57,3,0,54,1,128.88,1713,1001,1,1,96.97,0,0,0.03,5,298,31,28270.3,0,4,0,0,0,0,286,0,0,50,0,107,5509,2,2
