File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ArrayTypeReference.java,56,35,25,8,5,2,16,76,10,56,6,0.2,1.67,27,0.25,5859.76,7,1,2,6,0,174.88,8,32,0,1,124.88,0,0.5,0.83,0,0,3,742.26,1,1,0,0,0,1,10,0,0,5,0,3,179,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/AssertStatement.java,181,133,97,22,31,4,17,135,10,56,8,0.32,3.25,94,1.19,42930.4,12,4,5,8,0,152.51,11,127,0,1,102.51,0,0.5,0.53,1,14,5,3560.76,2,1,0,0,0,1,26,0,0,7,0,11,691,1,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Assignment.java,151,100,62,22,25,8,26,235,11,68,10,0.11,2.1,57,0.8,25951.3,12,2,4,10,1,157.76,23,95,1,1,117.87,1,0.33,0.6,3,10,4,2387.03,2,3,0,0,0,1,21,1,0,7,0,23,517,1,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/AstNode.java,256,153,120,40,56,47,47,472,10,56,16,0.02,2.56,120,2.04,64585.2,70,54,3,16,1,92.99,84,149,1,1,110.86,0,0,0,1,44,11,6119.58,1,5,0,0,0,0,41,0,0,11,4,74,1073,2,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/BinaryExpression.java,1749,1523,856,340,50,19,176,1038,10,56,20,0.25,15.5,848,12.37,2148950,23,3,5,20,0,20.2,185,1517,0,1,70.2,0,0.5,0.57,2,0,113,37116.6,3,1,0,0,0,1,310,0,0,19,0,157,6034,1,4
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Block.java,163,118,81,27,25,9,20,125,10,56,11,0.1,2.82,88,0.92,35147.8,15,4,4,12,1,159.48,19,113,1,1,109.48,0,0.5,0.34,1,0,5,2763.01,1,3,0,0,1,1,31,0,1,8,0,15,580,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/BranchStatement.java,73,46,35,6,7,0,20,84,10,56,4,0,2.5,35,0.36,14266.9,7,3,2,4,0,149.01,10,43,0,1,109.13,0,0.5,0.33,1,8,6,1070.76,0,0,0,0,0,1,10,0,0,4,0,4,215,2,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Break.java,98,67,47,14,16,4,15,117,10,56,4,0,3.5,43,0.58,39481.2,4,0,3,4,0,141.84,9,63,0,1,101.96,0,0.5,0,0,4,10,1744.2,1,1,0,0,0,1,14,0,0,3,0,9,319,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Case.java,99,65,40,12,16,1,18,85,10,56,7,0.08,1.86,34,0.4,9654.79,9,2,5,7,0,173.68,9,59,0,1,123.68,0,0.5,0.43,1,8,4,1212.36,1,1,0,0,0,1,13,0,0,6,0,4,276,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CastExpression.java,302,215,137,55,32,18,55,403,10,56,8,0.29,7,134,1.91,211730,11,3,5,8,1,48.52,63,209,1,1,90.81,0,0.5,0.58,1,0,37,5717.95,0,1,0,0,0,1,56,0,0,7,0,57,1011,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CharLiteral.java,102,74,51,17,5,1,23,144,10,56,6,0.6,3.5,43,0.52,21803.8,7,1,4,6,0,151.04,14,69,0,1,111.15,0,0.5,0.5,1,6,14,1549.72,0,0,0,0,0,1,21,0,0,6,0,8,311,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ClassLiteralAccess.java,97,60,37,12,17,2,20,115,10,56,6,0.2,1.83,32,0.37,6735.07,9,3,4,6,0,160.65,12,55,0,1,120.77,0,0.5,0.5,0,0,3,1115.4,0,1,0,0,0,1,11,0,0,5,0,6,254,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Clinit.java,253,169,115,19,34,4,50,326,10,56,12,0.21,2.33,114,1.42,66612,15,3,7,13,0,126.34,44,161,0,1,105.72,0,0.5,0.14,2,32,7,4258.42,1,1,0,0,1,1,28,0,1,11,0,34,782,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CompilationUnitDeclaration.java,312,220,146,51,47,7,45,259,10,56,19,0.09,3.42,181,1.92,84555,30,11,5,19,0,146.28,42,214,0,1,106.39,0,0.5,0.18,3,113,9,5774.22,1,1,0,0,0,1,65,0,0,18,2,23,1189,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CompoundAssignment.java,146,106,74,33,13,17,27,243,10,56,8,0.14,2.5,70,0.95,53760.9,10,2,4,8,0,107.2,34,101,0,1,106.96,0,0.5,0.38,1,14,10,2860.83,0,2,0,0,0,1,20,0,0,6,1,34,551,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ConditionalExpression.java,422,327,209,76,39,5,56,311,10,56,8,0.43,6.62,203,3.51,301162,18,10,5,8,0,50.16,51,321,0,1,82.39,0,0.5,0.48,1,0,19,10528.2,1,1,0,0,0,1,53,0,0,7,0,43,1818,1,4
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ConstructorDeclaration.java,444,343,230,80,54,16,47,334,10,56,13,0.08,6.54,260,3.77,295278,16,3,9,14,1,87.97,53,333,1,1,87.73,0,0.5,0.26,3,22,20,11322.4,8,1,0,0,1,1,85,0,1,12,0,41,1912,1,5
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Continue.java,103,71,50,16,17,5,15,126,10,56,4,0,3.75,46,0.62,44828,4,0,3,4,0,139.85,10,67,0,1,99.96,0,0.5,0,0,4,11,1870.02,1,1,0,0,0,1,15,0,0,3,0,10,339,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/DefaultCase.java,91,50,32,5,17,1,24,111,10,56,7,1,1.29,26,0.24,3968.71,8,1,5,7,0,171.35,15,44,0,1,131.46,0,0.5,0.14,1,12,2,724.93,1,1,0,0,0,1,9,0,0,6,0,6,179,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/DoStatement.java,193,137,86,20,29,5,27,150,10,56,7,0.43,3.71,78,1.15,54059.2,12,5,5,7,0,121.85,22,131,0,1,101.24,0,0.5,0.57,1,0,8,3451.86,1,1,0,0,0,1,26,0,0,6,0,15,662,1,3
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/DoubleLiteral.java,72,46,29,7,7,6,19,128,10,56,5,0.75,2.6,29,0.37,12111.2,6,1,4,5,0,138.67,15,41,0,1,118.06,0,0.5,0.4,0,7,7,1114.38,0,0,0,0,0,1,13,0,0,5,0,9,229,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/EmptyStatement.java,47,26,19,2,10,1,11,69,10,56,6,0,1,13,0.11,1129.72,6,0,5,6,0,141.86,2,20,0,1,141.86,0,0.5,0,0,6,1,325.65,1,2,0,0,0,1,6,0,0,4,0,2,93,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/EqualExpression.java,547,436,295,156,22,26,89,548,10,56,11,0,11.18,293,3.96,405098,11,0,5,11,0,31.71,105,430,0,1,81.71,0,0.5,0,5,11,39,11880.6,1,0,0,0,0,1,123,0,0,11,0,89,2129,1,5
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ExplicitConstructorCall.java,322,232,140,46,43,6,47,306,10,56,14,0.15,3.93,150,1.96,117395,24,10,4,14,0,123.1,43,227,0,1,102.49,0,0.5,0.24,2,6,16,5866.7,2,1,0,0,0,1,55,0,0,13,1,32,1080,1,3
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Expression.java,495,343,187,115,57,12,95,721,10,56,6,0.2,6.5,129,1.75,144115,8,2,5,6,2,68.88,31,248,0,4,86.75,0,0.8,0.33,1,6,25,5237.58,2,0,2,0.23,0,4,39,0,0,6,0,25,948,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ExtendedStringLiteral.java,81,40,28,3,15,1,26,123,10,56,6,0,1,25,0.29,7033.33,6,0,2,6,1,164.26,17,37,1,1,124.37,0,0.5,0,1,6,1,863.33,0,3,0,0,0,1,6,0,0,3,0,9,206,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FalseLiteral.java,68,40,29,6,6,0,22,101,10,56,7,1,1.57,24,0.24,3670.45,8,1,4,7,0,181.68,12,35,0,1,131.68,0,0.5,0.14,0,12,4,729.87,0,0,0,0,0,1,11,0,0,7,0,4,176,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FieldDeclaration.java,217,139,86,33,39,2,39,261,10,56,10,0.14,3.1,79,1.3,86543.1,14,4,5,10,0,128.83,31,133,0,1,108.21,0,0.5,0.12,0,18,11,3905.63,10,1,0,0,0,1,31,0,0,9,0,25,744,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FieldReference.java,545,416,230,97,63,16,66,569,10,56,20,0.13,3.75,224,3.46,171724,28,8,5,20,1,121.49,72,410,1,1,100.87,0,0.5,0.25,3,0,10,10378.2,4,1,0,0,0,1,75,0,0,19,1,62,1906,1,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FloatLiteral.java,85,56,35,8,8,4,21,115,10,56,5,0.25,2.6,31,0.39,11976.4,7,2,4,6,0,135.76,15,51,0,1,115.14,0,0.5,0.3,0,7,7,1173.44,0,0,0,0,1,1,13,0,1,5,0,9,240,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ForStatement.java,352,271,171,63,37,10,44,247,10,56,7,0.53,9.43,189,2.85,292033,18,11,6,7,0,48.49,44,264,0,1,80.71,0,0.5,0.55,1,0,20,8561.86,2,1,0,0,0,1,66,0,0,6,0,39,1479,1,3
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/IfStatement.java,273,188,116,30,31,3,54,241,10,56,7,0.48,4.43,109,1.6,94624.4,14,7,5,7,0,62.04,47,182,0,1,94.26,0,0.5,0.55,1,4,11,4811.63,5,1,0,0,0,1,31,0,0,6,0,42,893,1,4
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ImportReference.java,62,42,33,6,6,5,14,93,10,56,5,0.04,1.6,33,0.33,8839.86,12,7,2,5,0,166.29,9,39,0,1,116.29,0,0.5,0.17,1,2,4,994.29,0,2,0,0,0,1,8,0,0,3,0,7,220,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Initializer.java,117,78,54,10,21,2,18,88,10,56,6,0.1,7,128,1.68,165760,8,2,4,6,1,106.87,20,156,1,1,86.26,0,0.5,0.58,0,0,16,5049.05,0,1,0,0,0,1,42,0,0,5,0,16,879,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/InnerTypeDeclaration.java,21,7,5,0,4,0,10,56,10,56,1,0,1,3,0.02,106.02,1,0,1,1,0,137.25,0,5,0,1,137.25,0,0.5,0,0,1,1,45.51,0,0,0,0,0,1,1,0,0,1,0,0,16,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/InstanceOfExpression.java,249,172,105,71,25,3,52,225,10,56,7,0.33,6.29,104,1.3,110190,9,2,4,7,0,62.55,45,167,0,1,94.77,0,0.5,0.79,1,0,34,3885.04,0,1,0,0,0,1,44,0,0,6,0,39,732,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/IntLiteral.java,149,101,66,23,16,8,32,221,10,56,10,0.07,2.6,81,1.04,59258.1,13,3,4,12,0,128,30,96,0,1,107.38,0,0.5,0.27,0,22,13,3108.21,2,1,0,0,2,1,26,0,2,9,0,24,613,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/IntLiteralMinValue.java,28,12,10,0,6,1,10,60,10,56,2,0,1,7,0.09,1965.47,4,2,1,3,0,129.64,1,10,0,1,129.64,0,0.5,0.5,0,2,1,281.23,0,0,0,0,1,1,2,0,1,2,0,1,65,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LabeledStatement.java,129,83,48,10,20,1,26,149,10,56,8,0.25,1.75,43,0.46,9864.73,12,4,4,8,0,160.34,17,78,0,1,120.46,0,0.5,0.47,1,0,4,1372.73,1,1,0,0,0,1,14,0,0,7,0,8,311,1,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Literal.java,46,27,22,4,7,0,12,71,10,56,6,0.6,3.5,43,0.52,21803.8,7,1,4,6,3,151.04,14,69,2,3,111.15,0,0.75,0.5,1,6,14,1549.72,0,0,1,0.35,0,3,21,0,0,6,0,8,311,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LocalDeclaration.java,225,150,96,36,29,6,46,332,10,56,7,0.67,5,89,1.37,87022,8,1,5,7,0,65.91,42,144,0,1,98.13,0,0.5,0.43,1,10,14,4104.01,0,1,0,0,0,1,35,0,0,6,0,37,743,1,4
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LocalTypeDeclaration.java,68,48,32,12,5,0,15,71,10,56,5,0.5,4.6,93,1.17,98550.8,7,2,4,5,1,72.13,26,116,0,2,90,0,0.67,0.1,1,8,11,3515.65,2,1,1,0,0,2,23,0,0,4,0,23,620,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LongLiteral.java,142,105,64,19,12,9,25,178,10,56,8,0.21,3.25,74,1.16,96983.9,10,2,4,9,0,123.59,24,100,0,1,102.98,0,0.5,0.31,0,18,16,3473.84,1,0,0,0,1,1,26,0,1,8,0,18,656,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LongLiteralMinValue.java,28,12,10,0,6,1,10,60,10,56,2,0,1,7,0.11,2913.42,4,2,1,3,0,128.29,1,10,0,1,128.29,0,0.5,0.5,0,2,1,337.09,0,0,0,0,1,1,2,0,1,2,0,1,75,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/MagicLiteral.java,32,13,8,3,4,0,15,80,10,56,4,0,1,9,0.05,478.74,4,0,0,4,0,193.41,5,12,0,1,143.41,0,0.5,0,1,4,1,151.43,0,1,0,0,0,1,4,0,0,3,0,3,49,2,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/MemberTypeDeclaration.java,67,49,33,12,4,0,14,65,10,56,2,1,7.5,42,0.42,29762.5,3,1,4,2,0,128.24,4,44,0,1,88.36,0,0.5,0,0,2,14,1248.88,0,0,0,0,0,1,15,0,0,2,0,1,233,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/MessageSend.java,296,223,152,67,30,13,43,327,10,56,12,0.17,5.08,166,2.63,219456,21,9,5,12,0,116.12,47,217,0,1,95.51,0,0.5,0.27,1,0,23,7881.34,3,1,0,0,0,1,61,0,0,11,1,41,1365,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/MethodDeclaration.java,163,116,69,30,22,2,25,159,10,56,25,0.04,2.84,225,2.68,159630,41,16,9,25,1,155.2,47,284,1,1,105.2,1,0.33,0.1,7,152,9,8040.52,2,3,0,0,0,1,71,1,0,22,2,37,1537,2,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/NameReference.java,65,35,25,5,9,6,21,168,10,56,9,0.16,1.11,23,0.16,2131.75,13,4,1,9,2,191.05,17,33,2,1,141.05,2,0.25,0.11,0,18,2,488.73,0,1,0,0,0,1,10,2,0,8,2,17,134,2,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/NullLiteral.java,60,29,22,3,11,0,20,81,10,56,6,1,1.17,17,0.15,1867.52,7,1,3,6,0,190.1,10,25,0,1,140.1,0,0.5,0.17,0,10,2,449.61,0,0,0,0,0,1,7,0,0,6,0,2,118,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/NumberLiteral.java,33,17,11,3,4,0,12,74,10,56,5,0.5,1,13,0.08,952.91,6,1,0,5,0,141.82,2,16,0,1,141.82,0,0.5,0.6,0,2,1,248.2,0,1,0,0,0,1,5,0,0,4,0,2,74,2,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/OperatorExpression.java,1565,503,419,55,169,104,893,3825,10,56,24,0.96,1.29,378,11.5,2583080,25,1,0,24,0,69.36,942,449,0,1,87.45,0,0.5,0.08,7,64,7,34496.5,0,4,0,0,0,1,31,0,0,20,1,937,6191,2,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/OperatorIds.java,44,30,29,0,4,0,10,56,10,56,0,0,0,28,0.49,7566.49,27,27,0,0,0,171,0,29,0,1,171,0,0,0,0,0,0,1476.39,0,0,0,0,0,0,0,0,0,0,0,0,247,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/OR_OR_Expression.java,306,250,133,35,16,2,40,273,10,56,6,0.2,6.33,127,1.72,138512,8,2,5,6,0,69.02,32,244,0,1,86.89,0,0.5,0.33,1,10,24,5158.23,2,0,0,0,0,1,38,0,0,6,0,22,935,1,4
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/PostfixExpression.java,78,43,28,8,15,4,20,107,10,56,6,0,1.5,24,0.23,3333.95,6,0,3,6,0,166.72,14,39,0,1,126.83,0,0.5,0,0,6,2,687.92,0,2,0,0,0,1,9,0,0,4,0,8,168,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/PrefixExpression.java,61,31,21,7,14,4,16,78,10,56,5,0,1.4,18,0.16,2231.81,5,0,2,5,0,172.14,10,28,0,1,132.26,0,0.5,0,1,5,2,465.78,0,2,0,0,0,1,7,0,0,3,0,5,121,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/QualifiedAllocationExpression.java,347,254,155,64,41,5,52,411,10,56,11,0.13,6,169,2.5,304359,14,3,4,11,0,91.97,47,249,0,1,91.74,0,0.5,0.45,3,0,33,7488.28,6,2,0,0,0,1,66,0,0,9,0,39,1306,1,5
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/QualifiedNameReference.java,790,680,404,172,30,29,80,748,10,56,21,0.12,7.62,408,7.02,682889,29,8,5,21,0,87.54,100,674,0,1,87.3,0,0.5,0.24,8,99,27,21063.9,5,2,0,0,0,1,160,0,0,19,0,91,3536,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/QualifiedSuperReference.java,64,39,26,11,15,2,10,59,10,56,6,0,1.67,23,0.22,4765.41,6,0,2,6,0,130.25,2,36,0,1,130.25,0,0.5,0,0,6,4,654.41,1,1,0,0,0,1,10,0,0,5,0,2,158,1,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/QualifiedThisReference.java,117,76,48,13,20,5,21,136,10,56,7,0.17,2.14,43,0.54,24280.1,9,2,4,7,0,153.81,17,71,0,1,113.92,0,0.5,0.36,0,3,6,1620.39,3,1,0,0,0,1,15,0,0,6,0,11,334,1,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/QualifiedTypeReference.java,63,46,34,8,5,1,12,77,10,56,7,0.33,1.57,30,0.28,6265,8,1,2,7,1,125.19,3,37,1,2,125.19,0,0.67,0.71,0,0,3,845.82,1,1,1,0.27,0,2,11,0,0,6,0,3,206,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Reference.java,71,48,36,9,8,1,15,85,10,56,7,0.33,1.57,30,0.28,6265,8,1,2,7,1,125.19,3,37,1,3,125.19,0,0.75,0.71,0,0,3,845.82,1,1,1,0.35,0,3,11,0,0,6,0,3,206,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ReturnStatement.java,244,192,137,47,20,6,32,201,10,56,10,0.2,5.3,135,1.82,115159,15,5,4,10,0,136.97,28,187,0,1,97.08,0,0.5,0.38,3,0,15,5469.21,1,1,0,0,0,1,53,0,0,9,0,18,993,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SingleNameReference.java,665,567,371,155,29,52,69,851,10,56,19,0,7.05,367,6.64,510138,23,4,5,19,1,55.75,115,561,1,1,87.97,0,0.5,0.25,6,98,20,19931.5,4,2,0,0,0,1,134,0,0,17,1,106,3266,1,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SingleTypeReference.java,66,47,35,10,7,0,12,76,10,56,9,0.38,1.33,31,0.35,5964.5,10,1,2,9,0,130.92,2,44,0,1,130.92,0,0.5,0.67,0,0,3,1047.04,1,1,0,0,0,1,12,0,0,8,0,2,255,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Statement.java,69,27,20,3,14,0,28,174,10,56,8,0.32,3.25,94,1.19,42930.4,12,4,5,8,1,152.51,11,127,0,2,102.51,0,0.67,0.53,1,14,5,3560.76,2,1,1,0.35,0,2,26,0,0,7,0,11,691,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/StringLiteral.java,115,76,52,16,23,10,16,113,10,56,6,0,1,25,0.29,7033.33,6,0,2,6,2,164.26,17,37,2,2,124.37,0,0.67,0,1,6,1,863.33,0,3,1,0.38,0,2,6,0,0,3,0,9,206,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SuperReference.java,59,40,29,10,9,1,10,57,10,56,6,0,1.67,23,0.22,4765.41,6,0,2,6,0,130.25,2,36,0,1,130.25,0,0.5,0,0,6,4,654.41,1,1,0,0,0,1,10,0,0,5,0,2,158,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SwitchStatement.java,324,254,166,50,23,20,47,338,10,56,8,0.33,6.75,178,2.59,215507,18,10,5,8,0,43.31,57,248,0,1,85.6,0,0.5,0.39,1,0,17,7755.69,2,1,0,0,0,1,54,0,0,7,0,48,1324,1,3
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SynchronizedStatement.java,170,121,81,15,22,4,27,143,10,56,6,0.53,3,76,0.98,33416.6,12,6,4,7,0,121.61,21,116,0,1,100.99,0,0.5,0.61,0,0,7,2943.82,1,1,0,0,1,1,18,0,1,5,0,16,557,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ThisReference.java,120,63,45,16,30,3,27,103,10,56,7,0.17,2.14,43,0.54,24280.1,9,2,4,7,1,153.81,17,71,0,2,113.92,0,0.67,0.36,0,3,6,1620.39,3,1,1,0.3,0,2,15,0,0,6,0,11,334,1,1
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ThrowStatement.java,80,49,38,6,13,1,18,92,10,56,6,0.2,1.5,30,0.35,6537.52,8,2,7,6,0,170.92,9,41,0,1,120.92,0,0.5,0.67,0,0,2,1044.71,1,2,0,0,0,1,9,0,0,4,0,4,242,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TrueLiteral.java,71,42,31,6,6,0,23,105,10,56,7,1,1.57,24,0.24,3644.63,8,1,6,7,0,181.71,13,35,0,1,131.71,0,0.5,0.14,0,12,4,724.13,0,1,0,0,0,1,11,0,0,6,0,5,175,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TryStatement.java,537,409,256,74,47,14,81,720,10,56,7,0.36,11.29,277,4.18,505347,27,20,4,8,0,35.27,85,403,0,1,72.83,0,0.5,0.36,1,0,37,12538.2,3,1,0,0,1,1,79,0,1,6,0,73,2012,1,4
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeDeclaration.java,963,668,445,158,105,36,190,1180,10,56,5,0.5,4.6,93,1.17,98550.8,7,2,4,5,1,72.13,26,116,0,4,90,0,0.8,0.1,1,5,11,3515.65,2,1,1,0.18,0,4,23,0,0,4,0,23,620,1,5
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeReference.java,109,84,52,31,7,4,18,101,10,56,7,0.33,1.57,30,0.28,6265,8,1,2,7,1,125.19,3,37,1,3,125.19,0,0.75,0.71,0,0,3,845.82,1,1,1,0.35,0,3,11,0,0,6,0,3,206,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/UnaryExpression.java,295,243,139,56,21,10,31,171,10,56,8,0.21,6.75,133,1.99,146640,10,2,5,8,0,112.69,31,237,0,1,92.07,0,0.5,0.31,5,16,27,5961.37,8,1,0,0,0,1,54,0,0,7,0,22,1019,1,2
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/WhileStatement.java,256,196,117,33,29,4,31,211,10,56,7,0.38,4.57,109,1.66,107350,14,7,5,7,0,114.43,25,190,0,1,93.82,0,0.5,0.47,2,0,10,4985.08,2,1,0,0,0,1,32,0,0,6,0,20,899,1,5
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java,2918,2168,1466,232,96,48,654,4137,10,56,43,0.11,6.05,1563,28.67,4621290,63,20,12,43,1,72.44,692,2155,1,1,72.91,0,0,0.16,16,0,23,86002.6,0,2,0,0,0,0,260,0,0,41,4,349,13385,1,7
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/ClassFileConstants.java,41,26,25,0,5,0,10,56,10,56,0,0,0,23,0.25,4247.35,22,22,1,0,0,171,0,24,0,1,171,0,0,0,0,0,0,749.53,0,0,0,0,0,0,0,0,0,0,0,0,139,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/ClassFileReader.java,792,546,371,194,25,7,221,1346,10,56,38,0.02,4.47,389,6.25,693650,55,17,9,38,1,81.92,218,536,1,1,99.8,0,0.5,0.08,15,110,43,18764.2,6,7,0,0,0,1,170,0,0,31,2,59,3316,1,4
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/ClassFileStruct.java,185,161,119,43,12,7,12,82,10,56,16,0.23,2.75,118,2.04,175756,18,2,0,16,0,107.42,9,160,0,1,107.42,0,0,0.72,2,0,15,6109.95,0,1,0,0,0,0,44,0,0,15,1,9,1196,2,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/ClassFormatException.java,63,44,40,1,6,0,13,61,10,56,3,0.02,1,39,0.6,11865.1,34,31,0,3,0,151.12,3,43,0,1,101.12,0,0.5,0.04,0,0,1,1814.53,0,0,0,0,0,1,3,0,0,3,0,1,311,1,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/FieldInfo.java,310,232,156,47,7,17,71,365,10,56,16,0.02,3.75,150,2.1,97304.2,25,9,14,16,1,105.54,78,217,1,1,105.3,0,0.5,0.13,8,72,15,6290.53,9,3,0,0,0,1,60,0,0,13,4,32,1161,1,0
